time_slot,start_lat,start_lng,demand
evening,30.534747181518924,114.36571375577206,1
evening,30.534489177579385,114.36545628443496,1
evening,30.534837550769545,114.3658240330807,3
evening,30.534501329023968,114.3657572701252,3
evening,30.53479511174146,114.36567888681796,3
evening,30.534849113853763,114.36542296741831,4
evening,30.534466289617402,114.3653922176494,1
evening,30.534727625549447,114.36563233753111,4
evening,30.53441130583236,114.3657635376282,2
evening,30.534787842953467,114.36546410007772,1
evening,30.534612919095196,114.36586368984435,1
evening,30.534627931001918,114.36545302705072,3
evening,30.53474184424714,114.36551152193313,1
evening,30.53445291352576,114.36554321929633,3
evening,30.534443434513378,114.36576208594249,4
evening,30.53441490615624,114.36572064994407,1
evening,30.53446325551147,114.36558071016405,1
evening,30.534664067397816,114.36584258796152,3
evening,30.534829362126345,114.3655774148239,1
evening,30.53452996689499,114.36577244737235,1
evening,30.534475824930713,114.36556877148152,1
evening,30.534638553817558,114.36580828726649,2
evening,30.53470129354691,114.3658315053918,1
evening,30.5344673154414,114.36562502465492,4
evening,30.534609268470668,114.36554017528442,4
evening,30.534396716123975,114.36569762891543,3
evening,30.53475525731452,114.36582379938257,1
evening,30.53453060967455,114.3656406223481,4
evening,30.53466926716862,114.36540162929845,3
evening,30.53461699261867,114.36559384508008,1
evening,30.534877446239328,114.36557414011779,4
evening,30.5347526082472,114.36576354862214,1
evening,30.534477312310173,114.36575269018759,3
evening,30.534578547705234,114.36539248514823,2
evening,30.534587780651815,114.36566958388451,3
evening,30.53470283048263,114.36544487248933,3
evening,30.534822950870517,114.36564217239464,1
evening,30.534684545601447,114.36540940791839,4
evening,30.534596247195058,114.36537418436838,1
evening,30.534433947006903,114.36579891865858,1
evening,30.534478623351127,114.36552258436357,1
evening,30.534857665599958,114.36575413216907,2
evening,30.534384146934507,114.36571253084485,1
evening,30.53483442054509,114.36542353280888,1
evening,30.53445102225296,114.36552397545515,3
evening,30.53450650228093,114.36555713144895,2
evening,30.534627711471018,114.36586860670765,3
evening,30.53481145509411,114.36577327152767,1
evening,30.53485846418549,114.36582711358156,3
evening,30.534498523342993,114.36558689108762,4
evening,30.534806963028473,114.36573453224497,3
evening,30.534754085318365,114.36579197814883,1
evening,30.534828492679285,114.36559853286079,1
evening,30.534808981851256,114.36569055041382,1
evening,30.534704099224722,114.3656426145605,3
evening,30.534441696375662,114.3657996329074,1
evening,30.534466891028067,114.36576363262705,1
evening,30.534730452551212,114.36543305726208,1
evening,30.534590465667918,114.36540474476712,1
evening,30.534586416479165,114.36551184317514,4
evening,30.53467907977719,114.36542801955123,2
evening,30.534779201718887,114.3657276794823,2
evening,30.53451504008887,114.36565341688166,2
evening,30.53457684431146,114.36579214521228,1
evening,30.534596514664102,114.36584148731107,2
evening,30.534808946731403,114.36572524343833,1
evening,30.534602745497942,114.36561100561903,1
evening,30.53459931191382,114.3655723362128,2
evening,30.53471374288785,114.36576618066731,4
evening,30.534850517289744,114.36578509732038,1
evening,30.534584121388853,114.36549315469428,2
evening,30.534492701978426,114.36567301752532,4
evening,30.53479097440131,114.36543855049112,3
evening,30.534390063330395,114.36566590940934,3
evening,30.534748193088802,114.36558609747787,1
evening,30.53450352593449,114.36577605759227,2
evening,30.53450272253442,114.36565430991958,4
evening,30.534696140063335,114.36572852298787,2
evening,30.534874231147434,114.3656575750049,1
evening,30.534708899028505,114.36556770256338,4
evening,30.53466360576198,114.36540679967678,2
evening,30.534406242816743,114.36586725079145,2
evening,30.534653257223763,114.36561430554507,1
evening,30.53487059937132,114.36580386584762,4
evening,30.53467660553681,114.36538019765952,2
evening,30.534707399554744,114.36543491807774,4
evening,30.53473924112638,114.3655972315966,4
evening,30.534709246686983,114.36566179106887,4
evening,30.534850244775058,114.36564769565815,2
evening,30.53469408861291,114.36582657931864,3
evening,30.53449445818609,114.3656121533694,1
evening,30.534430573986214,114.36558889617483,1
evening,30.533307664221102,114.36485068960893,1
evening,30.53323244221931,114.36487679409971,2
evening,30.533513540249228,114.3651871370481,4
evening,30.533501325407588,114.3649349283334,1
evening,30.53350089496706,114.36492190113869,1
evening,30.533661719624703,114.3650493877587,2
evening,30.53332709845326,114.36505078398125,1
evening,30.533363416006832,114.3647927524741,1
evening,30.53330660930316,114.36514221571896,2
evening,30.533641315503253,114.36497470237104,1
evening,30.5332753613094,114.36480614789389,2
evening,30.53364930412018,114.364724821306,2
evening,30.533313134880398,114.36505011213717,4
evening,30.533305228461693,114.36502466873822,2
evening,30.53348007404561,114.36474155193227,4
evening,30.533634934653627,114.36484344846382,1
evening,30.533415585386642,114.36503773362388,4
evening,30.533464017825427,114.36475182664556,1
evening,30.533551382137492,114.36484463099784,1
evening,30.53350331389452,114.36495505086062,1
evening,30.533462506427934,114.3647950076579,1
evening,30.533551295258402,114.36504845208863,2
evening,30.533571601673057,114.36471587079652,4
evening,30.533522815665616,114.3648701517002,2
evening,30.533261684366863,114.36486004317183,1
evening,30.533290510876018,114.36485721379618,3
evening,30.533693629360688,114.36473663158685,4
evening,30.533536816502792,114.36493241261293,1
evening,30.533626002123437,114.36498551589118,3
evening,30.533409043501678,114.36488783778898,1
evening,30.533398276095955,114.36484891436614,1
evening,30.533397653064206,114.36490603217682,1
evening,30.533431550317314,114.36517226883241,3
evening,30.53326410563123,114.36515564120484,1
evening,30.53334240303003,114.36511254440363,2
evening,30.53322108717972,114.36495014213293,4
evening,30.533472238288535,114.36485305742063,1
evening,30.533454348979635,114.36489207396941,1
evening,30.533266415427846,114.36483622125607,4
evening,30.533551194336276,114.36508153155346,2
evening,30.5336742112092,114.36512370111924,2
evening,30.53340515137866,114.36480687522699,3
evening,30.533346632238683,114.36498588387859,2
evening,30.533571116359095,114.36479482610288,4
evening,30.533653692013985,114.36479169119835,1
evening,30.533476584850128,114.36498645116212,4
evening,30.533661530241435,114.36499569167509,1
evening,30.5334215513932,114.36511516350947,2
evening,30.533577649648233,114.36506241795114,2
evening,30.533655824546425,114.36519077615553,2
evening,30.533415367976648,114.36499243005225,3
evening,30.533674961596848,114.36515275752954,1
evening,30.533270178980533,114.36507779854853,3
evening,30.533601902321546,114.3652037481627,4
evening,30.533337627169416,114.36514833567185,2
evening,30.533671548987204,114.36511510054461,3
evening,30.53363831674592,114.36487306933222,2
evening,30.533678988811314,114.36484244427594,1
evening,30.533486554917438,114.36511931243108,1
evening,30.53364496563584,114.365037997763,4
evening,30.533591774555493,114.36480137990823,4
evening,30.533661355764472,114.36518294302257,1
evening,30.533503161529826,114.36520171490035,3
evening,30.533429259643587,114.36502070922343,1
evening,30.533345148230353,114.36492407930442,4
evening,30.53368859440102,114.36514104070584,2
evening,30.533563286355385,114.36471960762535,1
evening,30.533331326446227,114.36492394137588,1
evening,30.533351768667412,114.36516394087754,1
evening,30.533563283317072,114.36507445884577,2
evening,30.533583332052444,114.36499421096855,3
evening,30.533447961135924,114.36519497847776,4
evening,30.533216959006698,114.36471423594911,4
evening,30.533635942350763,114.36489254222242,3
evening,30.533563411614157,114.36497067629065,3
evening,30.533625524769906,114.36499313507791,2
evening,30.53358518604566,114.36483511595439,2
evening,30.533325350812564,114.3648528341857,1
evening,30.533509758232647,114.36498937926423,1
evening,30.533614781727074,114.36487026982383,1
evening,30.533647664317996,114.36480851470513,3
evening,30.53364307659587,114.3649063078232,4
evening,30.53349469516116,114.36492534651714,1
evening,30.53326974587166,114.36482870417773,2
evening,30.53362100513296,114.36477574557071,3
evening,30.533462848490178,114.36474138039524,4
evening,30.533294920034436,114.36517080646155,1
evening,30.53366561331142,114.36495444155014,3
evening,30.533651125997352,114.36506910477682,1
evening,30.53343840841155,114.36498530380268,3
evening,30.53325170866206,114.36485641276914,1
evening,30.533488531811795,114.36513183361765,4
evening,30.53364948502149,114.36499243497042,3
evening,30.533609700349473,114.36473130264227,1
evening,30.533362055448762,114.36514994812772,3
evening,30.533562477842224,114.36504813256383,3
evening,30.533359161346844,114.36516558980443,1
evening,30.5334195330453,114.36504788596763,1
evening,30.53347359041836,114.3651172103897,1
evening,30.533428404569406,114.36517734468035,4
evening,30.53325576435592,114.36472655592782,2
evening,30.533464679408702,114.36486578006509,3
evening,30.533584325400778,114.36477688104894,2
evening,30.53341118972907,114.36488328942163,3
evening,30.533694998511844,114.36505766160835,2
evening,30.533634461839295,114.36518995603313,1
evening,30.53353568712613,114.3648830766545,3
evening,30.533321092929967,114.36489594410314,4
evening,30.533636952151692,114.3647189898566,1
evening,30.53348169586676,114.3649534145946,4
evening,30.533490201399058,114.36473320872413,1
evening,30.533560093756037,114.36498333260914,4
evening,30.533457705945658,114.36510614355863,2
evening,30.533518386781115,114.3649890728408,1
evening,30.533281472786506,114.36498642164509,2
evening,30.53333669455568,114.36471588924543,1
evening,30.53338780032955,114.36474125391678,4
evening,30.533311688528293,114.36493835180582,1
evening,30.533399468459187,114.36515182674877,4
evening,30.53355829921434,114.36480759325678,1
evening,30.53341334554564,114.36494660115723,1
evening,30.53352233012814,114.36507938684741,4
evening,30.533473991041564,114.36511398710014,3
evening,30.533125614316898,114.36522296026033,2
evening,30.533313502371403,114.36487315184164,2
evening,30.533368704244058,114.36502088999399,2
evening,30.533350152885877,114.3650973881896,3
evening,30.533538301068553,114.36523552989559,1
evening,30.533164171292196,114.36506330979779,2
evening,30.53350456773338,114.36510134387177,1
evening,30.53334195836604,114.3649908035975,1
evening,30.53328451978036,114.36512365690287,3
evening,30.53343667422166,114.364960767265,3
evening,30.5332725336724,114.36517276101493,3
evening,30.53330143548157,114.3649928887174,3
evening,30.533549642775,114.36496236139348,1
evening,30.533109558027206,114.3651571523164,4
evening,30.533453405083836,114.36500059166175,3
evening,30.5333655059626,114.36518512512876,2
evening,30.53343639361636,114.36475835232449,4
evening,30.533555713396627,114.36518483778693,1
evening,30.533251474940087,114.3649583708846,1
evening,30.533489180234884,114.36492563992716,1
evening,30.53325698651977,114.36496738256508,4
evening,30.533464969035975,114.36477971733103,2
evening,30.533345954019733,114.36500808879678,1
evening,30.5333403306718,114.36510619933196,1
evening,30.533215878033396,114.36478784177919,4
evening,30.533316629762695,114.36508569123546,1
evening,30.533172716654768,114.36510082393546,1
evening,30.533482949585085,114.36484621032925,3
evening,30.5332966762438,114.36476352508419,3
evening,30.533230363252795,114.3649978314291,1
evening,30.53336402999416,114.36483667749216,1
evening,30.533574047764898,114.3649489233998,4
evening,30.533327498427408,114.36478254352346,1
evening,30.53334285486788,114.36501855024142,1
evening,30.533438924530213,114.36496492590929,1
evening,30.53328174944602,114.36493939293315,4
evening,30.533476385025455,114.36507961345777,1
evening,30.53357911950281,114.36519530163184,4
evening,30.533132884168605,114.36498309029629,3
evening,30.533413486856826,114.36520729983454,3
evening,30.533105186351865,114.36522816216416,4
evening,30.53332264144963,114.36500798258332,3
evening,30.533268247824,114.36521797363689,1
evening,30.533220556255493,114.3647681843662,1
evening,30.533490298966207,114.36518832478033,4
evening,30.533463332826006,114.36499951755516,4
evening,30.533392493343143,114.36491218145015,3
evening,30.533496021257275,114.3651217428669,2
evening,30.533267930651412,114.36491029706501,4
evening,30.533240079021958,114.3651513039748,1
evening,30.533471111600683,114.36499471346048,3
evening,30.53327588235378,114.3648430027866,1
evening,30.533569838478076,114.36487913691356,1
evening,30.53357711890293,114.3647887283257,4
evening,30.53348649226434,114.36480094905758,1
evening,30.533593819453365,114.36506440960356,3
evening,30.533323111213548,114.36486423546418,1
evening,30.533358308724928,114.36509537685939,1
evening,30.533142675194934,114.36489193583961,1
evening,30.533129389408675,114.36493738637155,2
evening,30.53323062796743,114.36495394604769,4
evening,30.533214796580932,114.36504160896803,3
evening,30.5334710307493,114.36504863511308,3
evening,30.53343931256697,114.36503398694968,4
evening,30.533164385772803,114.36512984310535,3
evening,30.533257270531173,114.36483587134063,2
evening,30.533458231589474,114.3649669702399,1
evening,30.533115774789067,114.36481842219256,2
evening,30.533222917440806,114.3650039994426,4
evening,30.533325193532203,114.36490594382924,1
evening,30.53342226657078,114.365134252811,2
evening,30.533408935002488,114.36516655565326,3
evening,30.53342047885592,114.36491572975133,1
evening,30.533122037679473,114.36499169888653,3
evening,30.533395333216284,114.36490567206383,1
evening,30.53356270374819,114.36520795351535,1
evening,30.533118599823165,114.36522523803994,1
evening,30.53319576831389,114.36520983747717,3
evening,30.53310293128889,114.36509658993945,3
evening,30.53319513307144,114.36476659401815,3
evening,30.533406760478478,114.36497339878402,2
evening,30.533538530041298,114.36494574826827,1
evening,30.533403833662735,114.36480915920293,4
evening,30.533480745402926,114.36517572908318,2
evening,30.53352929465187,114.36522798857904,2
evening,30.533413376491303,114.36518507725049,1
evening,30.533399973111603,114.36481645238817,3
evening,30.533493100017274,114.3648939856642,4
evening,30.533341982730654,114.36482614388359,3
evening,30.53349277942897,114.36501444656476,1
evening,30.533211386236182,114.36513342078428,1
evening,30.53342948990103,114.36517523583491,1
evening,30.533301107173358,114.3648879261867,1
evening,30.533226352850935,114.36491555752386,2
evening,30.533543263922247,114.36493394037507,1
evening,30.533505181523385,114.36480288800314,2
evening,30.5333606026402,114.36516539509186,1
evening,30.533200565839888,114.36482834056049,1
evening,30.53358194736166,114.36477717842506,3
evening,30.533348875511194,114.36512509356308,3
evening,30.533229978463236,114.36521975274027,1
evening,30.533139756092673,114.36500678569335,3
evening,30.533145102034215,114.36504688010436,3
evening,30.533115115634597,114.36487975219778,4
evening,30.53350951992065,114.36480110544404,1
evening,30.53342483742242,114.36490845173492,4
evening,30.53345622480127,114.36516481460679,4
evening,30.533152971334488,114.36483581006732,4
evening,30.533592066419246,114.36502082540707,3
evening,30.533407678326466,114.36493896560599,1
evening,30.533411483269482,114.36490665904968,1
evening,30.533536455501004,114.365169021071,1
evening,30.53314411332629,114.36521513005216,2
evening,30.533248221511986,114.36522125654164,2
evening,30.533488242234828,114.36520238428054,1
evening,30.533517268553158,114.36521423257696,3
evening,30.53322624623213,114.36484692428155,3
evening,30.536889447242924,114.36449411147359,3
evening,30.5364548650915,114.36449274203099,1
evening,30.53687488461219,114.36445973810133,1
evening,30.536747851007963,114.3644681243005,2
evening,30.536744127253012,114.36451497993467,3
evening,30.5365756268808,114.3643457039223,3
evening,30.536775396628546,114.36473609170945,1
evening,30.53684315893669,114.36476281587066,2
evening,30.536620234836985,114.3644264518534,2
evening,30.536590866299665,114.36468531291895,4
evening,30.536713888255104,114.36444660312279,1
evening,30.536849705519835,114.36455108314931,4
evening,30.536447918230458,114.36476319158017,1
evening,30.53679017907511,114.36443460607893,1
evening,30.536405683015452,114.36441887588927,4
evening,30.536508294752608,114.36433846400324,1
evening,30.536659091977814,114.36444973212616,3
evening,30.536824569140578,114.36470606300543,1
evening,30.5368678868058,114.3647569945302,1
evening,30.53645749154078,114.3644741115307,1
evening,30.536527651592603,114.36448025109094,2
evening,30.536565789054205,114.36432823622063,1
evening,30.536826416045884,114.36438573744049,4
evening,30.536699981845338,114.36464319434221,1
evening,30.536519318862833,114.3645821416225,1
evening,30.536895605375875,114.36476516747496,1
evening,30.536414582840344,114.36463875705002,1
evening,30.53681519950098,114.36433271339556,4
evening,30.53657846746203,114.36443600884905,3
evening,30.536653606188057,114.36459573094773,1
evening,30.53687872977486,114.36454189161002,1
evening,30.536883114392072,114.36442644750952,3
evening,30.53674563877305,114.36459444219038,4
evening,30.536450282059175,114.36441519286714,4
evening,30.536484731546917,114.36465178295532,2
evening,30.53662231073002,114.36473460966124,3
evening,30.536703836002065,114.36452021438373,1
evening,30.536409493119773,114.36456301753486,2
evening,30.536409962009945,114.36449001507998,1
evening,30.536863076516898,114.36448440578224,3
evening,30.536582825573774,114.36464456331385,2
evening,30.536819890469992,114.3643597823175,1
evening,30.536464576232365,114.36469089560578,1
evening,30.536709694319303,114.36477987443867,1
evening,30.536581741093897,114.36433660709451,3
evening,30.53663562329953,114.36441839852216,1
evening,30.53649958750071,114.36472687705465,1
evening,30.53660928992962,114.36444009949768,1
evening,30.536800762017233,114.36442995667177,2
evening,30.536461369282165,114.36450999349438,2
evening,30.5365851565073,114.36454699074261,1
evening,30.53665143744868,114.36442323361395,4
evening,30.536671521343223,114.3646189116944,1
evening,30.536425740975215,114.36450295796328,1
evening,30.536875718954928,114.36458513475336,1
evening,30.53666899249036,114.36446742099783,4
evening,30.536682902633366,114.36435586263859,2
evening,30.536782302809144,114.36451165458884,1
evening,30.536821130899735,114.36468058692546,1
evening,30.53677051671419,114.36469543365794,3
evening,30.53644878910119,114.36456819830484,3
evening,30.53647419699443,114.36463242524773,3
evening,30.536584511900262,114.36433026276195,3
evening,30.536649969608014,114.364436876519,3
evening,30.53665390080048,114.36438299389623,1
evening,30.53674621160274,114.36478373528499,1
evening,30.536568092774594,114.3645201892865,1
evening,30.53650583496225,114.36440807591705,2
evening,30.536861362084075,114.36447063824728,1
evening,30.53669597142462,114.36479298684628,1
evening,30.536502348262996,114.36449068262974,1
evening,30.536438932455802,114.36441352540089,1
evening,30.536511717932814,114.36464185577817,3
evening,30.536442758259156,114.36469860516512,3
evening,30.536777870454994,114.36441651988824,3
evening,30.536492952906848,114.36467289684448,2
evening,30.536798286921194,114.36440119175757,3
evening,30.536729614208582,114.3647353476667,3
evening,30.53649866767403,114.36442540602145,4
evening,30.536524536505567,114.3646527992877,2
evening,30.536594404017542,114.3645804393566,3
evening,30.53657961391298,114.3647217397411,2
evening,30.536405043389347,114.36461705655319,3
evening,30.536565222619373,114.36472909592119,1
evening,30.536534207296093,114.36433474649029,1
evening,30.536402534868845,114.36432886082217,2
evening,30.536734227866468,114.36455968480185,2
evening,30.536744553937503,114.3644883070826,4
evening,30.536779900437725,114.36442804924917,4
evening,30.53658308535699,114.36454328742325,1
evening,30.536651674441785,114.36469705685903,2
evening,30.53645258291574,114.36458464106175,3
evening,30.536543483290142,114.36447283971565,2
evening,30.536755915235133,114.3643775026786,4
evening,30.536878231326288,114.36445967303145,1
evening,30.536419175654387,114.36453448254369,1
evening,30.536579526605507,114.36467398309468,1
evening,30.53650880433013,114.36480283406594,1
evening,30.53689306410444,114.36470463040583,4
evening,30.536781916222367,114.36475110222082,4
evening,30.536538012098045,114.36436897095932,3
evening,30.536401856662145,114.36451447190262,2
evening,30.536675429478166,114.36455133581612,1
evening,30.536765507633966,114.36456913211475,4
evening,30.5368702947149,114.3646931386496,2
evening,30.536865968591602,114.36456395222362,3
evening,30.53675703588069,114.3648118743056,1
evening,30.536619396391295,114.36440879658736,1
evening,30.536625732045973,114.36443586624375,1
evening,30.536830194776222,114.364327233765,1
evening,30.536805045084694,114.36453355595752,1
evening,30.53659684980738,114.36433860568786,3
evening,30.53663767697656,114.36456553644697,4
evening,30.5365538942394,114.36471183213145,4
evening,30.536591615092203,114.36446437821326,2
evening,30.536686283674573,114.36467925348421,1
evening,30.53653248587921,114.36467585404623,1
evening,30.53670232328904,114.36454394897412,3
evening,30.536428756224506,114.36469261720471,1
evening,30.536803648682938,114.36437590736922,1
evening,30.537610772265936,114.36967313402737,3
evening,30.53725832180222,114.36930210442824,1
evening,30.537670641317554,114.36931012005142,3
evening,30.537604218115323,114.36937288073449,2
evening,30.53670075877936,114.37161284292469,2
evening,30.5363607612669,114.37179181734115,3
evening,30.53673336596802,114.37174651349346,3
evening,30.536648841392726,114.37180748173024,1
evening,30.536283077600896,114.37155599418993,3
evening,30.536217332166732,114.37172456970285,1
evening,30.53635037000756,114.37177103369116,1
evening,30.536324053934194,114.37166860074896,3
evening,30.536758546640513,114.36968148063144,3
evening,30.536813843948657,114.37003592327927,2
evening,30.536782566024815,114.36965462635476,1
evening,30.53695119336377,114.36973317054994,1
evening,30.538418822281724,114.3637272920933,1
evening,30.53871730461675,114.36402065670401,1
evening,30.53858174511904,114.364022604669,3
evening,30.538524551871117,114.36414255700096,1
evening,30.531427239454022,114.36822645593638,1
evening,30.531376385274598,114.36834827708999,3
evening,30.53158929662657,114.36842232416636,2
evening,30.53154483036073,114.36819606700247,1
evening,30.535824559287946,114.36928820044852,1
evening,30.53569965238643,114.36953352372751,3
evening,30.53587603190591,114.3694401844463,1
evening,30.535621769925875,114.3693646246864,1
evening,30.534719981362908,114.36585371241345,3
evening,30.5344465688711,114.36601250049041,1
evening,30.53433800112679,114.36609667525359,1
evening,30.534653628532812,114.36600487685303,1
evening,30.539015360051643,114.36360789070028,1
evening,30.538999136753905,114.36388197338914,1
evening,30.53878714747965,114.36370540411951,2
evening,30.538847759820964,114.36384834478113,1
evening,30.53463983945697,114.36249160073383,1
evening,30.53455439462696,114.362383998799,1
evening,30.53446131440197,114.3625154228368,1
evening,30.534877367261373,114.36236054355135,3
evening,30.538199319316295,114.36640360637308,1
evening,30.537829396978413,114.36661813004208,1
evening,30.53810875927502,114.36643294502997,1
evening,30.538218294766818,114.3664771168629,2
evening,30.536278583822106,114.36675463320455,2
evening,30.5362969745692,114.36711418999505,1
evening,30.53615434408124,114.36694025588706,2
evening,30.53621872179936,114.3668345266821,2
evening,30.53708592794651,114.36960504740966,3
evening,30.53698750059375,114.36935832025829,1
evening,30.537080120912922,114.36957433060046,1
evening,30.537093968439066,114.36956371325653,3
evening,30.536781078947048,114.36251979589339,1
evening,30.53678491728531,114.36249459211813,1
evening,30.536656131620123,114.36227155898786,3
evening,30.536720707744635,114.36245771628312,3
evening,30.53826827054845,114.362670084483,1
evening,30.538350624353818,114.3627165276237,1
evening,30.538204561016684,114.36276514138817,1
evening,30.538494681866517,114.36272053109452,1
evening,30.530551466332817,114.36883665172465,2
evening,30.530275689845816,114.36871920934486,1
evening,30.530567539396362,114.36891860660918,1
evening,30.530533082133594,114.36889912672221,1
evening,30.530223227950255,114.36708543208057,1
evening,30.53023354396455,114.36710278333382,1
evening,30.530611938517428,114.36732200254386,1
evening,30.53024663984212,114.36696176813008,1
evening,30.53825346888623,114.36241200091172,1
evening,30.538393399741235,114.36205602784193,1
evening,30.538618157451037,114.36245074876473,2
evening,30.538548494110678,114.36236797285311,1
evening,30.53166252022272,114.36545613196847,1
evening,30.53193623884813,114.36568714079746,2
evening,30.53171628357784,114.36573245601856,1
evening,30.531909541838484,114.36588603422236,1
evening,30.538868624464385,114.36362228208623,3
evening,30.53892361976436,114.36363380947346,1
evening,30.538755659164202,114.36339666839264,1
evening,30.5389450183506,114.36352709210236,1
evening,30.5316065948403,114.3648759099467,1
evening,30.53200604313621,114.36485085333042,3
evening,30.531637920846503,114.36462730903233,2
evening,30.531845552828127,114.36484074386227,1
evening,30.538490761378327,114.36573551544708,1
evening,30.538538547823038,114.36553057706449,1
evening,30.53855405715826,114.3659162999534,3
evening,30.53844508314309,114.36592633212933,3
evening,30.532677623417364,114.36563957026408,1
evening,30.53276871103691,114.36602736876377,1
evening,30.532709533807513,114.36592263897059,1
evening,30.5328082802252,114.36568081650468,1
evening,30.531132927406954,114.36750237250415,1
evening,30.531306406201285,114.36722589469642,1
evening,30.531046425342428,114.36712150530664,3
evening,30.53097616916115,114.3671312914351,1
evening,30.533730472950595,114.36677873770465,3
evening,30.533738110120108,114.3666192311292,1
evening,30.53373202089807,114.36647944732273,1
evening,30.53395320839166,114.36661829729131,1
evening,30.5368905321403,114.36908833833388,1
evening,30.537205314008823,114.36933364820987,3
evening,30.53697111592569,114.36910964859777,3
evening,30.53734366134619,114.36907010601885,1
evening,30.536417955346074,114.37121878919343,1
evening,30.536172885448693,114.37162821243288,2
evening,30.536278967282342,114.37157840881562,1
evening,30.536287646335765,114.37123950857917,2
evening,30.538139898973565,114.3660993559565,2
evening,30.53822892193668,114.36625877642605,2
evening,30.538140912283154,114.36611545836381,2
evening,30.538383848094853,114.36639098386482,1
evening,30.53814678768097,114.36759996696597,3
evening,30.538112297718005,114.36759057440376,1
evening,30.538221996545758,114.36771381642335,1
evening,30.538097102180686,114.36741373881436,1
evening,30.536310361062426,114.37106436465203,2
evening,30.536371782499657,114.37083573509581,2
evening,30.536356876568217,114.37067968524092,2
evening,30.536333737282366,114.37077898764812,1
evening,30.53677194209814,114.37073711345886,2
evening,30.537023107617916,114.37038142467969,1
evening,30.536719315836677,114.37055271071162,1
evening,30.53698445684578,114.37070472212059,2
evening,30.536728968653023,114.37036398813159,1
evening,30.53691365101331,114.37028774980598,2
evening,30.537118509353242,114.36996725116207,1
evening,30.53688363406349,114.37003126272108,2
evening,30.533939984325325,114.37051646729591,3
evening,30.53431167220804,114.37084548070865,1
evening,30.53437885540256,114.37073070594596,1
evening,30.533892043028224,114.37092872940518,1
evening,30.53179198257968,114.36521667925868,2
evening,30.53210783316363,114.36548765561129,2
evening,30.53177475422863,114.3650862066532,1
evening,30.53197307629837,114.3653977877345,3
evening,30.53058079895633,114.3668118174773,1
evening,30.530697416613286,114.36670840164017,2
evening,30.530585746029868,114.3668449049477,1
evening,30.530723578981988,114.36650400100488,1
evening,30.53427604320808,114.36069442423695,1
evening,30.534446435330707,114.36077698158758,1
evening,30.534268298626124,114.36074098068863,2
evening,30.534232330185056,114.36079040060419,1
evening,30.537835146485286,114.36192155573222,2
evening,30.53806061853425,114.3619081206837,1
evening,30.537725370421605,114.36190704700473,1
evening,30.537984556808638,114.36196890307714,1
evening,30.539292000444345,114.3633540033459,1
evening,30.539341689521553,114.36356971590901,1
evening,30.539206293615553,114.36326588849508,1
evening,30.539366350927608,114.36327017452588,3
evening,30.539323089447738,114.3629987682816,1
evening,30.539298835316572,114.36320317470883,1
evening,30.539390007749375,114.36321963107284,1
evening,30.539359615417176,114.3630719195077,1
evening,30.534144193403247,114.36064614913941,2
evening,30.53379504350463,114.36062502375579,2
evening,30.534119132169074,114.36066928827432,2
evening,30.534220960951167,114.36075571298238,1
evening,30.532618364416038,114.36802622472305,3
evening,30.533071259342808,114.36798714557993,2
evening,30.532762120855132,114.3683875710076,3
evening,30.53306669581065,114.36815521211263,1
evening,30.531892756797134,114.36852756343926,1
evening,30.531710548439168,114.36853372835981,2
evening,30.531768076681686,114.36847800932686,1
evening,30.531786953262095,114.3686988853756,2
evening,30.53858400618753,114.36328723877854,1
evening,30.5384257698719,114.36284755590682,3
evening,30.53855962444788,114.36332318846745,2
evening,30.53823328778697,114.36314474435389,2
evening,30.532743712252955,114.36168521737113,1
evening,30.53264703352908,114.3612402244562,2
evening,30.53282534564487,114.36153946803522,3
evening,30.532966140248025,114.36157940665906,1
evening,30.534216991609586,114.36864548141426,3
evening,30.533938537045046,114.36856517595108,2
evening,30.534098680920174,114.3687856669886,3
evening,30.534339661748067,114.36874987487104,2
evening,30.531312283179247,114.36826321974159,1
evening,30.531309100267173,114.36861790782281,2
evening,30.53164782720628,114.36863596426468,1
evening,30.531337822792388,114.36830915366497,1
evening,30.530610190506906,114.3687270634455,2
evening,30.53066492440767,114.36903932596428,2
evening,30.530677425336346,114.36874042646983,2
evening,30.530309870707956,114.36878809987445,3
evening,30.53304183083084,114.3595292391053,1
evening,30.53285035775458,114.35956264397707,1
evening,30.532687494012514,114.35980466189582,1
evening,30.533011141376452,114.3596605373006,1
evening,30.535919769791757,114.36137562866352,3
evening,30.53611852135309,114.36107909843196,3
evening,30.53596972026539,114.36115978160115,2
evening,30.53625307621028,114.36138853548061,1
evening,30.532105303765015,114.36779387643728,2
evening,30.532047377766403,114.36787404349366,1
evening,30.53183614431647,114.3677234318449,1
evening,30.531805618844817,114.36778647570223,1
evening,30.531585112372568,114.36847723293442,1
evening,30.531442291136738,114.36833381721613,3
evening,30.531786994662266,114.36827106578639,1
evening,30.531852913067883,114.36854439189092,1
evening,30.53415234306213,114.36419275653304,1
evening,30.5339271465167,114.36441446452264,1
evening,30.534005065549664,114.36436972779481,1
evening,30.534156218570036,114.3643448453408,3
evening,30.53490176776071,114.36435136325376,3
evening,30.534891971660223,114.36430384486982,1
evening,30.534954068481213,114.36428023726506,2
evening,30.534750947595487,114.36427729282606,1
evening,30.533155673204902,114.36474026375313,2
evening,30.53313630304539,114.3650015004534,2
